,epoch,batch,time_stamp,train_loss,val_loss,val_accuracy,resqu_weightnorm,resqu_biasnorm
0,0,0,20724,26.677601393636067,17.936238610839844,0.0,1.0105810165405273,0.39683997631073
1,1,0,41456,16.785975252278647,16.787798828125,0.0,1.1694363355636597,0.46206361055374146
2,2,0,62211,15.834294307454426,16.547121496582033,0.0,1.2971996068954468,0.5177000164985657
3,3,0,82864,15.314718503824869,15.864350891113281,0.0,1.4054856300354004,0.5667169690132141
4,4,0,103523,14.845049629720052,15.542394604492188,0.0,1.4968661069869995,0.613427460193634
5,5,0,124088,14.624387603759766,15.587819091796876,0.0,1.5811938047409058,0.6678612232208252
6,6,0,144762,14.437660721842448,15.79016444091797,0.0,1.6592975854873657,0.7114574909210205
7,7,0,165584,14.29102188313802,15.093277001953124,0.0,1.7428852319717407,0.7621725797653198
8,8,0,186280,14.228694942220052,15.430259924316406,0.0,1.8279937505722046,0.7945169806480408
9,9,0,206900,14.039011875406901,15.039176440429687,0.0,1.9038623571395874,0.8290587663650513
10,10,0,227657,13.902285540771484,14.727607348632812,0.0,1.9787276983261108,0.8758525848388672
11,11,0,248284,13.857676930745443,14.880339868164063,0.0,2.046976089477539,0.9113748669624329
12,12,0,268934,13.748492431640624,14.416954541015626,0.0,2.1143128871917725,0.9506382346153259
13,13,0,289706,13.66847631632487,14.466450170898437,0.0,2.176217555999756,0.9943346977233887
14,14,0,310492,13.572163389078776,14.889294519042968,0.0,2.2390105724334717,1.0288677215576172
15,15,0,331275,13.539843332926432,14.322468969726563,0.0,2.3014886379241943,1.06452214717865
16,16,0,351987,13.562434403483072,14.612693017578126,0.0,2.3662517070770264,1.1014105081558228
17,17,0,372651,13.416700447591145,14.12205302734375,0.0,2.4188594818115234,1.144892930984497
18,18,0,393370,13.320018501790365,14.176389514160157,0.0,2.4786717891693115,1.1823225021362305
19,19,0,414046,13.39123139444987,14.17221826171875,0.0,2.5315582752227783,1.219208836555481
20,20,0,434773,13.200983996582032,14.392501135253907,0.0,2.5829410552978516,1.248989224433899
21,21,0,455423,13.244812817382812,14.421707690429688,0.0,2.6337215900421143,1.2897675037384033
22,22,0,476082,13.2173326558431,14.27939052734375,0.0,2.685760974884033,1.3238309621810913
23,23,0,496720,13.140979770914713,13.89219248046875,0.0,2.730217218399048,1.3545448780059814
24,24,0,517367,13.185401580810547,14.030013806152343,0.0,2.7801852226257324,1.3821569681167603
25,25,0,538061,13.075967100016276,14.406631591796875,0.0,2.8273513317108154,1.4101561307907104
26,26,0,558727,13.079453403727214,13.98760692138672,0.0,2.87463641166687,1.4421262741088867
27,27,0,579462,13.002688401285807,13.814134436035156,0.0,2.9203176498413086,1.4753957986831665
28,28,0,600160,13.025921610514322,13.95760361328125,0.0,2.9680354595184326,1.5061830282211304
29,29,0,620800,12.994875944010417,13.755298840332031,0.0,3.012295961380005,1.538627028465271
30,30,0,641601,12.979979744466146,14.132792687988282,0.0,3.0547454357147217,1.5634368658065796
31,31,0,662307,12.990707177734375,13.940335266113282,0.0,3.0985190868377686,1.5937998294830322
32,32,0,682992,13.027928564453125,14.33201259765625,0.0,3.1461868286132812,1.6218725442886353
33,33,0,703817,12.961004374186198,13.90992413330078,0.0,3.184767723083496,1.651831030845642
34,34,0,724499,12.933331764729818,13.882529760742187,0.0,3.224717855453491,1.6809275150299072
35,35,0,745238,12.830304290771485,13.820023852539062,0.0,3.2561256885528564,1.7101967334747314
36,36,0,765902,12.874183072916667,13.740766040039063,0.0,3.2932450771331787,1.738617181777954
37,37,0,786855,12.81021709391276,13.974506225585937,0.0,3.333407163619995,1.7648204565048218
38,38,0,807514,12.791301658121744,13.992570739746094,0.0,3.367677688598633,1.7873249053955078
39,39,0,828112,12.814675451660156,13.886075451660156,0.0,3.4083378314971924,1.8181365728378296
40,40,0,848760,12.763944256591797,13.857432849121095,0.0,3.445204257965088,1.8486403226852417
41,41,0,869512,12.743104888916015,13.770321691894532,0.0,3.4765419960021973,1.8774681091308594
42,42,0,890348,12.77493627726237,13.933358532714843,0.0,3.5102601051330566,1.9018198251724243
43,43,0,911192,12.769579205322266,13.802834680175781,0.0,3.5457146167755127,1.927755355834961
44,44,0,931955,12.727560565185547,13.86468048095703,0.0,3.5804295539855957,1.9512385129928589
45,45,0,952749,12.715248032633463,13.647290283203125,0.0,3.6140236854553223,1.9745553731918335
46,46,0,973457,12.738827530924478,13.562837475585937,0.0,3.6456735134124756,1.9932291507720947
47,47,0,994256,12.724033154296874,13.570020043945313,0.0,3.6782448291778564,2.026764392852783
48,48,0,1014964,12.759028792317709,13.728875329589844,0.0,3.719747304916382,2.0484585762023926
49,49,0,1035577,12.721908062744141,13.809964270019531,0.0,3.7491116523742676,2.077392816543579
50,50,0,1056292,12.68785635579427,13.615444311523438,0.0,3.782475709915161,2.0944631099700928
51,51,0,1076954,12.694946905517579,13.555295458984375,0.0,3.8184399604797363,2.114684820175171
52,52,0,1097739,12.666931719970703,13.448192224121094,0.0,3.849621534347534,2.135159730911255
53,53,0,1118458,12.630900754801432,13.425811267089843,0.0,3.8785476684570312,2.1584014892578125
54,54,0,1139201,12.607704034423827,13.74812042236328,0.0,3.9031426906585693,2.1849396228790283
55,55,0,1159890,12.670809578450521,13.83320166015625,0.0,3.937397003173828,2.199777364730835
56,56,0,1180567,12.630289636230469,13.573277294921875,0.0,3.9667205810546875,2.2155518531799316
57,57,0,1201325,12.566171077473959,13.359525549316407,0.0,3.9990181922912598,2.233903169631958
58,58,0,1221972,12.614505236816406,13.497141943359376,0.0,4.026008129119873,2.263448715209961
59,59,0,1242576,12.561674493408203,13.416607739257813,0.0,4.0542826652526855,2.2817368507385254
60,60,0,1263251,12.563657153320312,13.336910546875,0.0,4.083534240722656,2.300588607788086
61,61,0,1283837,12.557604233805339,13.256470251464844,0.0,4.113433361053467,2.319847583770752
62,62,0,1304633,12.53818408203125,13.209831127929688,0.0,4.142872333526611,2.3357715606689453
63,63,0,1325345,12.54690385131836,13.403844799804688,0.0,4.172759056091309,2.3542115688323975
64,64,0,1346016,12.555182956949869,13.55716240234375,0.0,4.201816558837891,2.3780581951141357
65,65,0,1366706,12.594012278238932,13.309538134765624,0.0,4.226419925689697,2.4026224613189697
66,66,0,1387392,12.551276483154297,13.521083764648438,0.0,4.252546787261963,2.4253532886505127
67,67,0,1407940,12.497912091064453,13.610245202636719,0.0,4.282902717590332,2.438878059387207
68,68,0,1428773,12.578104158528646,13.608607458496094,0.0,4.307013988494873,2.4554965496063232
69,69,0,1449521,12.533413934326171,13.178881567382813,0.0,4.335625648498535,2.469489336013794
70,70,0,1470204,12.484914341227213,13.270361279296875,0.0,4.364209175109863,2.4864330291748047
71,71,0,1491012,12.466633164469402,13.35959559326172,0.0,4.391428470611572,2.4973361492156982
72,72,0,1511731,12.442094982910156,13.192079016113281,0.0,4.420478820800781,2.515265703201294
73,73,0,1532334,12.455311781819661,13.385368713378906,0.0,4.445458889007568,2.5292670726776123
74,74,0,1553043,12.47645122273763,13.167037658691406,0.0,4.471198558807373,2.5460102558135986
75,75,0,1573799,12.462525415039062,13.285400146484376,0.0,4.501819610595703,2.5635738372802734
76,76,0,1594587,12.441462870279947,13.411727221679687,0.0,4.526565074920654,2.5796024799346924
77,77,0,1615210,12.418546217854818,13.10341104736328,0.0,4.55123233795166,2.5957329273223877
78,78,0,1635914,12.462786732991537,13.132891223144531,0.0,4.575154781341553,2.6181130409240723
79,79,0,1656591,12.446620493570963,13.049842407226562,0.0,4.604468822479248,2.631117582321167
80,80,0,1677324,12.43812012125651,13.39702685546875,0.0,4.630471706390381,2.6461732387542725
81,81,0,1697992,12.434478338623046,13.571459790039063,0.0,4.655899524688721,2.6668121814727783
82,82,0,1718771,12.4405114847819,13.134552880859374,0.0,4.679880619049072,2.688354969024658
83,83,0,1739423,12.43595789388021,13.482045922851562,0.0,4.702625751495361,2.712430715560913
84,84,0,1760061,12.446749102783203,13.275992333984375,0.0,4.730043888092041,2.720623254776001
85,85,0,1780773,12.41669321085612,13.349169409179687,0.0,4.756591796875,2.7325265407562256
86,86,0,1801503,12.396331850179036,13.434361340332032,0.0,4.779149055480957,2.7444846630096436
87,87,0,1822207,12.452211673990885,13.044401586914063,0.0,4.802552700042725,2.75467586517334
88,88,0,1842885,12.39395336710612,13.2576634765625,0.0,4.823208332061768,2.7698733806610107
89,89,0,1863566,12.448486419677735,13.173214770507812,0.0,4.8465166091918945,2.7834205627441406
90,90,0,1884248,12.399201763916016,13.505093395996093,0.0,4.8687591552734375,2.79524302482605
91,91,0,1905031,12.437247310384114,13.357038940429687,0.0,4.891822338104248,2.8127803802490234
92,92,0,1925844,12.380090732828776,13.023577770996093,0.0,4.912481784820557,2.8238587379455566
93,93,0,1946543,12.3795032816569,13.24303631591797,0.0,4.936225891113281,2.834965705871582
94,94,0,1967297,12.38746587117513,13.355379760742187,0.0,4.958338260650635,2.851835012435913
95,95,0,1987994,12.422690098063152,13.616313916015624,0.0,4.979622840881348,2.8659169673919678
96,96,0,2008691,12.326411393229167,13.187039416503906,0.0,5.003233432769775,2.8772895336151123
97,97,0,2029475,12.338707588704427,13.045041552734375,0.0,5.025124549865723,2.8851382732391357
98,98,0,2050249,12.303349967447916,13.280692810058595,0.0,5.043974876403809,2.8994882106781006
99,99,0,2070872,12.397938104248047,13.605314379882813,0.0,5.064238548278809,2.9105172157287598
